AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL
2018,4190,4,LICEO SANTA FE,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,46672821","-72,57978821",1,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4191,2,ESCUELA BASICA SANTA CLARA DE CHACAYAL,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,42908859","-72,13625336",1,10,110,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4192,0,ESCUELA DARIO BARRUETO MOLINET,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4193,9,ESCUELA BASICA LOS MOLINOS,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,26305771","-72,18397522",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4194,7,ESCUELA BASICA LA QUEBRADA,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,30130386","-72,21537018",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4195,5,LICEO AGROINDUSTRIAL LLANO BLANCO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,56349182","-72,17971039",1,10,110,310,610,710,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4196,3,ESCUELA BASICA LA MONTANA SANTA FE,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4197,1,ESCUELA CORONEL GUILLERMO MARIN CARMONA,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,49983597","-72,40509796",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4199,8,ESCUELA BASICA LA AGUADA DE CUEL,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,51961517","-72,50070953",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4200,5,ESCUELA BASICA VIRQUENCO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,46802902","-72,50003815",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4201,3,ESCUELA BÁSICA HITILHUE,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,59481812","-72,27645111",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4202,1,ESCUELA BASICA LOS TRONCOS,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,27675629","-72,42723846",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4204,8,ESCUELA BASICA MILLANTU,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,39776993","-72,62119293",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4205,6,ESCUELA DIEGO PORTALES PALAZUELOS,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,48500443","-72,21425629",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4206,4,ESCUELA BASICA LA PURISIMA,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,32092938","-72,26367791",0,0,0,0,0,0,0,0,0,0,0,2,9,,GRATUITO,SIN INFORMACION
2018,4207,2,ESCUELA BÁSICA LA RINCONADA DEL SALTO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,21762085","-72,35315704",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4208,0,ESCUELA BASICA LA ESMERALDA,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4209,9,ESCUELA BASICA LAS HORTENSIAS,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4210,2,ESCUELA BASICA COYANCO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,49461746","-72,53357697",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4211,0,ESCUELA EL PINO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4212,9,ESCUELA BASICA LAS QUINTAS,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,42247009","-72,4500885",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4213,7,HERMANOS CARRERA,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4214,5,ESCUELA BASICA LAS ROSAS DE DICAHUE,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4215,3,ESCUELA BASICA ALCAPAN,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4216,1,ESCUELA BASICA EL CHEQUEN,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,54610825","-72,6036377",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4218,8,ESCUELA BASICA EL LITRE,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4219,6,ESCUELA BASICA SANTA MARTA,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,40979402","-72,53506973",0,0,0,0,0,0,0,0,0,0,0,2,9,,GRATUITO,SIN INFORMACION
2018,4221,8,ESCUELA BASICA LA CAPILLA,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,39036942","-72,18073273",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4222,6,ESCUELA LUIS CONTRERAS,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4223,4,ESCUELA BASICA PATAGUECO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,32489711","-72,12280708",0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4224,2,ESCUELA BASICA LAS VEGAS,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,40954057","-72,4069906",0,0,0,0,0,0,0,0,0,0,0,2,9,,GRATUITO,SIN INFORMACION
2018,4225,0,ESCUELA BASICA LOS CLAVELES,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4226,9,ESCUELA BASICA DUQUECO CUEL,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,56219624","-72,52686446",0,0,0,0,0,0,0,0,0,0,0,2,2,,GRATUITO,GRATUITO
2018,4227,7,NULL,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4228,5,ESCUELA BASICA LA MANCHA,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,30794144","-72,45597076",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4229,3,ESCUELA BASICA SANTA LAURA DE RARINCO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4230,7,ESCUELA BASICA SANTA MATILDE,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4231,5,ESCUELA BASICA LA LEYENDA,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,36255264","-72,1388092",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4232,3,ESCUELA BASICA SAN GERARDO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,3834399","-72,21309381",0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4233,1,ESCUELA BASICA LAS CAMELIAS,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4235,8,ESCUELA BASICA EL AMANECER DE DUQUECO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,54158401","-72,31204987",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4236,6,LAS GOLONDRINAS,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4237,4,ESCUELA BASICA CURANADU,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4238,2,ESCUELA BASICA EL OLIVO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,33749261","-72,36351422",0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4239,0,ESCUELA BASICA HARAS EL LAJA,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,30868912","-72,41881561",0,0,0,0,0,0,0,0,0,0,0,1,1,,GRATUITO,GRATUITO
2018,4240,4,LAS TRANCAS,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4241,2,ESCUELA TENIENTE IGNACIO SERRANO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,53145218","-72,22381592",1,10,110,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO
2018,4242,0,ESCUELA MANUEL SALAS LAVAQUI,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4243,9,ESCUELA BASICA EL PORVENIR,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4244,7,ESCUELA BASICA EL ARRAYAN,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4245,5,ESCUELA BASICA FUNDO LUANCO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,26758446","-72,25929735",0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4246,3,ESCUELA BASICA EL ROSAL,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,26695542","-72,35461004",0,0,0,0,0,0,0,0,0,0,0,2,2,,GRATUITO,GRATUITO
2018,4247,1,ESCUELA BASICA EL DURAZNO,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4249,8,HUMAN,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4250,1,ESCUELA BASICA SECTOR PARAGUAY,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,4252,8,NULL,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4253,6,ESCUELA BASICA LLANO VERDE,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4254,4,ESCUELA PUENTE PERALES,,69170300,1,8,83,8304,LAJA,82,BIOBIO,2,1,1,"-37,24907303","-72,52194977",1,10,110,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4255,2,ESCUELA BASICA EL NOGAL.,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,41239166","-72,30861664",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4256,0,ESCUELA BASICA SANTA MARGARITA,,69170100,1,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,1,"-37,55040324","-72,36972008",0,0,0,0,0,0,0,0,0,0,0,2,9,,GRATUITO,SIN INFORMACION
2018,4257,9,NULL,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,2,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4258,7,ESCUELA SANTA MARÍA DE LOS ÁNGELES,,65144382,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,46911891","-72,34548185",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4259,5,COLEGIO SAN NICOLÁS,,65143179,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,46059385","-72,3634998",1,10,110,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4260,9,CENTRO EDUC. Y CAPAC. LABORAL CECAP,,65138288,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,46945","-72,34372",0,212,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4261,7,COLEGIO SAN FRANCISCO,21063495,,0,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4262,5,COLEGIO PARTICULAR MARTA BRUNET,,65144377,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,47746518","-72,34941318",1,10,110,310,0,0,0,0,0,0,1,1,3,,GRATUITO,GRATUITO
2018,4263,3,COLEGIO SAN RAFAEL ARCANGEL,,70438001,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,47119516","-72,34939788",1,310,0,0,0,0,0,0,0,0,1,1,2,,$1.000 A $10.000,$25.001 A $50.000
2018,4264,1,SANTA CECILIA,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4266,8,COLEGIO LOS ANGELES,,65145501,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,46950618","-72,35517529",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4267,6,GABRIELA MISTRAL,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4268,4,ESCUELA PARTICULAR ADVENTISTA,,65102259,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,47169594","-72,35388568",1,10,110,0,0,0,0,0,0,0,1,1,7,ADVENTISTA,GRATUITO,GRATUITO
2018,4269,2,COLEGIO HISPANOAMERICANO,,65154436,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,47331267","-72,35015794",0,10,110,310,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
2018,4270,6,LICEO PARTICULAR CARLOS CONDELL,,65144395,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,47670523","-72,36190421",1,10,110,310,510,610,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4271,4,LICEO PARTICULAR SANTA RITA,,76165415,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,47324676","-72,35463735",0,0,0,0,0,0,0,0,0,0,0,1,2,,GRATUITO,GRATUITO
2018,4272,2,ESCUELA PARTICULAR DIEGO DE ALMAGRO,,65145428,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,"-37,4561692","-72,34508944",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4273,0,INSTITUTO EDUCACION RURAL SANTA FE,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4274,9,COLEGIO PARTICULAR MARIA JESUS,,76455140,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,1,"-37,48499426","-72,21400532",0,0,0,0,0,0,0,0,0,0,0,3,2,,GRATUITO,GRATUITO
2018,4275,7,ESCUELA PARTICULAR LA VICTORIA,,65145416,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,1,"-37,46416294","-72,54504559",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4276,5,ESCUELA PARTICULAR SAN LUIS,,75996660,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,1,"-37,47692414","-72,18531669",0,0,0,0,0,0,0,0,0,0,0,3,1,,GRATUITO,GRATUITO
2018,4277,3,CENTRO EDUCACIÓN ADVENTISTA LOS ÁNGELES,,65102259,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,1,"-37,4324914","-72,18479808",1,10,110,310,410,510,0,0,0,0,1,1,7,ADVENTISTA,$1.000 A $10.000,$10.001 A $25.000
2018,4278,1,SAN JOSE EL PERAL,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4280,3,ESCUELA PARTICULAR SAN JOSÉ,,82991800,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,1,"-37,35042778","-72,38160744",1,10,110,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4281,1,ESCUELA PARTICULAR RURAL LOS COPIHUES,,76189885,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,1,"-37,54823834","-72,28809201",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4283,8,CAMPO ALEGRE,,,9,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4284,6,COLEGIO SAN MANUEL,,76165374,1,8,83,8301,LOS ANGELES,82,BIOBIO,3,2,1,"-37,50437328","-72,45845836",0,0,0,0,0,0,0,0,0,0,0,1,2,,GRATUITO,GRATUITO
2018,4285,4,LICEO ALEMAN DEL VERBO DIVINO,,82434300,1,8,83,8301,LOS ANGELES,82,BIOBIO,4,3,0,"-37,476821","-72,35112",0,10,110,310,0,0,0,0,0,0,1,1,2,,MAS DE $100.000,MAS DE $100.000
2018,4286,2,COLEGIO ALEMAN LOS ANGELES,,82020800,1,8,83,8301,LOS ANGELES,82,BIOBIO,4,3,0,"-37,472829","-72,32818",0,10,110,310,0,0,0,0,0,0,1,1,7,CRISTIANA,MAS DE $100.000,MAS DE $100.000
2018,4287,0,LICEO AGRÍCOLA Y FORESTAL EL HUERTÓN,,65044735,1,8,83,8301,LOS ANGELES,82,BIOBIO,5,4,0,"-37,45650011","-72,27709363",0,510,710,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4288,9,LICEO POLITÉCNICO GENERAL OSCAR BONILLA BRADANOV,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,0,"-37,03655243","-72,40422058",1,410,463,510,563,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4289,7,LICEO MANUEL ARÍSTIDES ZAÑARTU,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,0,"-37,0341301","-72,39735413",1,299,310,510,710,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4290,0,ESCUELA CHARRUA,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,10183334","-72,32352448",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4291,9,BATUCO,,,9,8,83,8303,CABRERO,82,BIOBIO,2,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4292,7,ESCUELA SALTO EL LAJA,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,20034027","-72,389534",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4293,5,ESCUELA LOS CANELOS,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-36,95127869","-72,46464539",0,0,0,0,0,0,0,0,0,0,0,2,2,,GRATUITO,GRATUITO
2018,4294,3,ESCUELA LOS OLMOS,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,07755661","-72,37744141",0,0,0,0,0,0,0,0,0,0,0,1,2,,GRATUITO,GRATUITO
2018,4295,1,ESCUELA PILLANCO,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,15126801","-72,35083008",0,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4297,8,ESCUELA LAS OBRAS,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,0799675","-72,50998688",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4298,6,ESCUELA EL MANZANO,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,15083313","-72,32341766",0,110,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4299,4,ESCUELA EL PARAISO,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,20425797","-72,3544693",0,110,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4300,1,ESCUELA LOMAS DE ANGOL,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-36,99399185","-72,402565",0,110,0,0,0,0,0,0,0,0,1,1,3,,GRATUITO,GRATUITO
2018,4302,8,ESCUELA COLICHEU,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,03392029","-72,27770996",0,10,110,0,0,0,0,0,0,0,1,1,3,,GRATUITO,GRATUITO
2018,4303,6,ESCUELA LOS CAULLES,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-36,98976898","-72,44611359",0,110,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4304,4,ESCUELA LOS LEONES,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,01612091","-72,49636078",0,110,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4305,2,HACIENDA MONTE ÁGUILA,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,11214447","-72,44132996",0,110,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4306,0,ESCUELA EL PROGRESO,,69151000,1,8,83,8303,CABRERO,82,BIOBIO,2,1,1,"-37,0809288","-72,30511475",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4307,9,COLEGIO SAN JOSE,,65065400,1,8,83,8303,CABRERO,82,BIOBIO,3,2,0,"-37,03528175","-72,40339398",1,10,110,310,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4308,7,COLEGIO ABEL INOSTROZA GUTIERREZ,,65145683,1,8,83,8303,CABRERO,82,BIOBIO,3,2,0,"-37,08737311","-72,43836232",1,10,110,0,0,0,0,0,0,0,1,1,7,CRISTIANA,GRATUITO,GRATUITO
2018,4309,5,LICEO DE HUEPIL,,69141800,1,8,83,8312,TUCAPEL,82,BIOBIO,2,1,0,"-37,24013519","-71,94204712",1,299,310,710,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,4310,9,LICEO TUCAPEL,,69141800,1,8,83,8312,TUCAPEL,82,BIOBIO,2,1,0,"-37,29039383","-71,94615173",1,10,110,299,310,0,0,0,0,0,1,1,7,CATÓLICA - EVANGÉLICA,GRATUITO,GRATUITO
2018,4311,7,ESCUELA LOS AVELLANOS,,69141800,1,8,83,8312,TUCAPEL,82,BIOBIO,2,1,1,"-37,28883362","-71,72222137",1,10,110,299,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4312,5,ESCUELA ALEJANDRO PEREZ URBANO,,69141800,1,8,83,8312,TUCAPEL,82,BIOBIO,2,1,1,"-37,27696991","-71,83365631",1,10,110,0,0,0,0,0,0,0,1,1,7,CATÓLICA-EVANGÉLICA,GRATUITO,GRATUITO
2018,4313,3,PRIMERA SECCION RUCAMANQUI,,,9,8,83,8312,TUCAPEL,82,BIOBIO,2,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,4314,1,ESCUELA LAS HIJUELAS,,69141800,1,8,83,8312,TUCAPEL,82,BIOBIO,2,1,1,"-37,21310425","-71,85670471",1,110,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4316,8,ESCUELA LA OBRA,,69141800,1,8,83,8312,TUCAPEL,82,BIOBIO,2,1,1,"-37,26385498","-71,88352966",1,110,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,4317,6,ESCUELA LOS AROMOS,,69141800,1,8,83,8312,TUCAPEL,82,BIOBIO,2,1,1,"-37,28569412","-71,76942444",1,110,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
